#,Domain,Address,Type,Date
75,open.webank.com,109.244.71.81,A,2023-01-30
76,btisqs.webank.com,109.244.71.161,A,2023-01-29
77,btisqs.webank.com,109.244.71.35,A,2023-01-29
78,eio.webank.com,203.195.226.227,A,2022-11-20
79,eio.webank.com,139.199.237.165,A,2022-11-20
80,trace.test.webank.com,119.29.124.13,A,2022-11-20
81,cost.webank.com,42.194.153.69,A,2022-11-20
82,_sip._udp.cust12.saturn.webproxy.ida.webank.com,31.13.69.245,A,2022-11-20
83,gandalf.cust93.payroll.pc43.anaheim.payroll.windows02.pc43.lab.webproxy.ida.webank.com,157.240.10.41,A,2022-11-20
84,c.webank.com,139.199.237.253,A,2022-11-18
85,c.webank.com,203.195.226.228,A,2022-11-18
86,open.webank.com,139.199.237.215,A,2022-11-18
87,open.webank.com,203.195.226.215,A,2022-11-18
88,mail.webank.com,10.97.113.13,A,2022-11-17
89,www.webank.com,119.91.244.3,A,2022-11-16
90,www.webank.com,124.223.136.118,A,2022-11-16
91,smewyd.webank.com,203.195.226.241,A,2022-11-16
92,smewyd.webank.com,139.199.237.151,A,2022-11-16
93,sme.webank.com,139.199.237.165,A,2022-11-16
94,sme.webank.com,203.195.226.227,A,2022-11-16
95,qq.webank.com,109.244.71.82,A,2022-11-16
96,qq.webank.com,109.244.71.209,A,2022-11-16
97,qq.webank.com,203.195.226.226,A,2022-11-16
98,csso.webank.com,118.25.33.18,A,2022-11-15
99,autodiscover.webank.com,10.97.113.31,A,2022-11-15
100,mx1.webank.com,119.29.184.114,A,2022-11-14
101,_imap._tcp.cust28.rw.anaheim.anaheim.anaheim.bm.webproxy.ida.webank.com,202.160.130.66,A,2022-11-13
102,root.us.ftp2.cust28.webproxy.ida.webank.com,174.37.54.20,A,2022-11-11
103,mcrm.webank.com,203.195.226.227,A,2022-11-11
104,mcrm.webank.com,139.199.237.165,A,2022-11-11
105,weoa.webank.com,5190a8eeb4127f5081c02208bea1da6d.qcloudzygj.com.,CNAME,2022-11-10
106,mc.webank.com,139.199.237.165,A,2022-11-09
107,mc.webank.com,203.195.226.227,A,2022-11-09
108,vpn.webank.com,119.28.38.141,A,2022-11-09
109,webstore.cm.payroll.cust28.webproxy.ida.webank.com,150.107.3.176,A,2022-11-09
110,ad.webank.com,120.53.130.78,A,2022-11-07
111,ms.webank.com,81.71.86.144,A,2022-11-07
112,engineering.cust93.windows02.net.3.webproxy.ida.webank.com,199.59.148.8,A,2022-11-07
113,trip.webank.com,c5ddeb7bcbad8897bacec4da3d48ca27.qcloudwzgj.com.,CNAME,2022-11-07
114,card.test.webank.com,139.199.214.242,A,2022-11-06
115,weidentity.webank.com,dnspod-vip4.beian.mydnspod.net,CNAME,2021-11-13
116,www.webank.com,42.192.31.95,A,2021-11-06
117,wes.webank.com,81.71.10.126,A,2021-11-06
