#,Domain,Address,Type,Date
446,united-store-ms.sf-express.com,e7f2b8324b824c658e7f0a0b80988e90.vip1.huaweicloudwaf.com,CNAME,2021-10-06
447,ucmp-static.sf-express.com,cdn-hkxzy4t6.sched.s2.tdnsv5.com,CNAME,2021-10-06
448,ucmp-wx.sit.sf-express.com,47c3qn6r.sched.sma.tdnsv5.com,CNAME,2021-10-06
449,sfpay.sf-express.com,mjl4z2u6.sched.sma.tdnsv5.com,CNAME,2021-10-06
450,sfjx-uniview-miniarch.sf-express.com,a70ae7180add4f6abae01369dfb0d285.vip1.huaweicloudwaf.com,CNAME,2021-10-06
451,sasp-dl-proxy.sf-express.com,0ar3dute.sched.sma.tdnsv5.com,CNAME,2021-10-06
452,mycampaign.sf-express.com,unbouncepages.com,CNAME,2021-10-05
453,mtpi.sf-express.com,218.17.32.63,A,2021-10-05
454,mcs-mimp-web.sf-express.com,luucvasg.sched.sma.tdnsv5.com,CNAME,2021-10-05
455,mcs-mimp-static.sf-express.com,lbaawixf.sched.sma.tdnsv5.com,CNAME,2021-10-05
456,kb-ms.sf-express.com,46a015919218499ab97bce4393f067dd.vip1.huaweicloudwaf.com,CNAME,2021-10-05
457,isasadfs.sf-express.com,elb-se1-p-isas-proxy-web01-b30035ed264b499c.elb.ap-southeast-1.amazonaws.com,CNAME,2021-10-05
458,intl-img.sf-express.com,86vxg9kl.tweb.sched.ovscdns.com,CNAME,2021-10-05
459,htm.sf-express.com,qg8mznlw.tweb.sched.ovscdns.com,CNAME,2021-10-05
460,hd-nuts-ms.sf-express.com,66e3427fe786426db54f32d97639d267.vip1.huaweicloudwaf.com,CNAME,2021-10-05
461,golcole-ms.sf-express.com,5be9997fc7b042869c5dcd6d35ce823d.vip1.huaweicloudwaf.com,CNAME,2021-10-05
462,freight.sf-express.com,k4ruh30w.sched.sma.tdnsv5.com,CNAME,2021-10-05
463,flex-miniarch.sf-express.com,9c6dc6fd7e334524909100e7eaa90998.vip1.huaweicloudwaf.com,CNAME,2021-10-05
464,ecs.sf-express.com,218.17.131.179,A,2021-10-05
465,collection-miniarch.sf-express.com,1dbb7ccab98e4890b814a3701bda9521.vip1.huaweicloudwaf.com,CNAME,2021-10-05
466,cemp.sf-express.com,kebropm5.sched.sma.tdnsv5.com,CNAME,2021-10-04
467,ccsp-egmas-static.sf-express.com,lvd7oa8l.sched.sma.tdnsv5.com,CNAME,2021-10-04
468,butler-ms.sf-express.com,28d650beaae3f62c.huaweisafedns.com,CNAME,2021-10-04
469,bmj-ms.sf-express.com,1b6fe86c556e46928ed7a9e7cba37501.vip1.huaweicloudwaf.com,CNAME,2021-10-04
470,air-ms.sf-express.com,bec44ee71cc5463e888891fd7b52065e.vip1.huaweicloudwaf.com,CNAME,2021-10-04
471,acsp-static.sf-express.com,e1syfagv.sched.sma.tdnsv5.com,CNAME,2021-10-04
472,sfmail.sf-express.com,MX4.sf-express.com,MX,2021-10-03
473,sfmail.sf-express.com,MX1.sf-express.com,MX,2021-10-03
474,sfmail.sf-express.com,MX2.sf-express.com,MX,2021-10-03
475,sfmail.sf-express.com,MX3.sf-express.com,MX,2021-10-03
476,sf-express.com,eMX3.sf-express.com,MX,2021-10-03
477,sf-express.com,eMX1.sf-express.com,MX,2021-10-03
478,sf-express.com,eMX2.sf-express.com,MX,2021-10-03
479,sf-express.com,eMX4.sf-express.com,MX,2021-10-03
480,exmail.sf-express.com,exmail-sfexpress-com02c.mail.protection.outlook.com,MX,2021-10-03
481,v-static.sf-express.com,v-static.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
482,usshipapi.sf-express.com,usshipapi.sf-express-us.com,CNAME,2021-10-02
483,ucmp-static.sf-express.com,ucmp-static.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
484,ucmp-wx.sit.sf-express.com,ucmp-wx.sit.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
485,sasp-dl-proxy.sf-express.com,sasp-dl-proxy.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
486,mycampaign.sf-express.com,af8bf78a2ac644d8a1508dd8b5c8a05f.unbouncepages.com,CNAME,2021-10-02
487,mcs-mimp-web.sf-express.com,mcs-mimp-web.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
488,intl-img.sf-express.com,intl-img.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
489,htm.sf-express.com,htm.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
490,freight.sf-express.com,freight.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
491,porder.sf-express.com,202.104.112.244,A,2021-10-02
492,cvapi-tx-sit.sf-express.com,106.55.74.34,A,2021-10-02
493,datastream.sf-express.com,14.21.71.15,A,2021-10-02
494,tdym-gw.sf-express.com,14.21.71.50,A,2021-10-02
495,crs-pub.sf-express.com,218.18.162.25,A,2021-10-02
496,roasosgh.sf-express.com,162.14.23.19,A,2021-10-02
497,ucmp-entrance.sf-express.com,218.17.224.171,A,2021-10-02
498,financial-calculation-miniarch.sf-express.com,cdfb40a4a796440195115df2a8d61960.vip1.huaweicloudwaf.com,CNAME,2021-10-02
499,wbep-image.sf-express.com,54ixrigj.sched.sma.tdnsv5.com,CNAME,2021-10-02
500,lrapache1.sf-express.com,lrapache1.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
501,eims-app.sf-express.com,na63e4ng.sched.sma.tdnsv5.com,CNAME,2021-10-02
502,ttp-h5.sf-express.com,202.104.112.173,A,2021-10-02
503,roasosgt.sf-express.com,162.14.23.19,A,2021-10-02
504,groveic.sf-express.com,111.230.160.137,A,2021-10-02
505,fccv-tx.sf-express.com,45.40.235.226,A,2021-10-02
506,newsfpwd.sf-express.com,218.18.161.78,A,2021-10-02
507,sl-api-cloud-gw.sf-express.com,103.95.253.196,A,2021-10-02
508,usshipapi.sf-express.com,proxy.sf-express-us.com,CNAME,2021-10-02
509,cdn-fusionwork.sf-express.com,cdn-fusionwork.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
510,ibu-iftp.sf-express.com,202.104.102.98,A,2021-10-02
511,ins-feedback.sf-express.com,14.21.71.75,A,2021-10-02
512,sl-image-cloud-gw.sf-express.com,202.104.112.171,A,2021-10-02
513,passportic-online.sf-express.com,159.75.190.69,A,2021-10-02
514,eims-app.sf-express.com,eims-app.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
515,yxdjhw-ms.sf-express.com,847055ad61bb4d17ab4e675f21de07cd.vip1.huaweicloudwaf.com,CNAME,2021-10-02
516,wbep-image.sf-express.com,wbep-image.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
517,cdn-fusionwork.sf-express.com,8p05fwtt.sched.sma.tdnsv5.com,CNAME,2021-10-02
518,ris.sf-express.com,183.3.216.113,A,2021-10-02
519,lrapache1.sf-express.com,1jw0o4ol.sched.sma.tdnsv5.com,CNAME,2021-10-02
520,ccsp-egmas-static.sf-express.com,ccsp-egmas-static.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
521,hmtsigning.sf-express.com,59.36.221.9,A,2021-10-02
522,bspoisp.sit.sf-express.com,218.17.248.244,A,2021-10-02
523,im.sf-express.com,59.36.221.84,A,2021-10-02
524,trtms-ground-lvs-picture.sf-express.com,202.103.150.96,A,2021-10-02
525,ccmas.sit.sf-express.com,59.36.221.249,A,2021-10-02
526,haviic.sf-express.com,111.230.160.137,A,2021-10-02
527,lrapache.sf-express.com,218.18.153.209,A,2021-10-02
528,kr.sf-express.com,118.218.217.195,A,2021-10-02
529,ces-mcs-ces-core-shenzhen-futian1-oss.sf-express.com,218.18.161.74,A,2021-10-02
530,sfkc-quote.sf-express.com,202.104.112.197,A,2021-10-02
531,cbil-mp-front.sf-express.com,202.104.101.162,A,2021-10-02
532,ccmas-h5.sf-express.com,14.21.71.105,A,2021-10-02
533,salesic.sf-express.com,81.69.184.30,A,2021-10-02
534,app-haviic.sf-express.com,118.25.171.226,A,2021-10-02
535,sfiminternetlink6.sf-express.com,101.32.187.209,A,2021-10-02
536,chap-picture.sf-express.com,218.18.161.77,A,2021-10-02
537,csif.sf-express.com,219.134.187.226,A,2021-10-02
538,ft.sf-express.com,218.18.158.72,A,2021-10-02
539,test-flink.inn.sf-express.com,183.3.216.247,A,2021-10-02
540,mail.sfmail.sf-express.com,111.230.207.62,A,2021-10-02
541,public-gw.sf-express.com,14.21.71.9,A,2021-10-02
542,aimp-miniarch.sf-express.com,183.3.216.70,A,2021-10-02
543,eins-web.sf-express.com,218.18.158.89,A,2021-10-02
544,sgs-gw-sh1.sf-express.com,111.231.131.75,A,2021-10-02
545,open-api-funsionwork.sf-express.com,202.104.112.139,A,2021-10-02
546,ipr.sf-express.com,218.18.158.179,A,2021-10-02
547,sfim-nos-hk.sf-express.com,210.5.169.170,A,2021-10-02
548,imsp.sf-express.com,42oorqty.sched.sma.tdnsv5.com,CNAME,2021-10-02
549,cemp.sf-express.com,cemp.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
550,roasmsgt.sf-express.com,162.14.20.125,A,2021-10-02
551,cmstc.sf-express.com,150.158.239.158,A,2021-10-02
552,dsst.sf-express.com,59.36.221.86,A,2021-10-02
553,sgs-gw-alpha1.sf-express.com,139.9.92.6,A,2021-10-02
554,sfiminternetlink5.sf-express.com,101.32.187.209,A,2021-10-02
555,acsp-static.sf-express.com,acsp-static.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
556,hda2-ms.sf-express.com,564eab473c112cc7.huaweisafedns.com,CNAME,2021-10-02
557,sfpay.sf-express.com,sfpay.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
558,united-store-uat-ms.sf-express.com,1e7ae34615454acd894ff6bbfa6118f4.vip1.huaweicloudwaf.com,CNAME,2021-10-02
559,shs-ms.sf-express.com,0157f1b9223c4d729385fc5cb0fe93b9.vip1.huaweicloudwaf.com,CNAME,2021-10-02
560,ccsp-ocr.sf-express.com,111.230.2.21,A,2021-10-02
561,trtms-ground-h5.sf-express.com,103.95.253.171,A,2021-10-02
562,zy-ct-app.sf-express.com,183.62.100.20,A,2021-10-02
563,sgs-gw-gz2.sf-express.com,111.230.0.137,A,2021-10-02
564,zhuisu.sf-express.com,14.21.71.16,A,2021-10-02
565,mcs-mimp-static.sf-express.com,mcs-mimp-static.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
566,eims.sf-express.com,eims.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
567,sfbuy-isn.sf-express.com,202.104.112.178,A,2021-10-02
568,sfhkshop.sf-express.com,223.197.80.196,A,2021-10-02
569,lcstc.sf-express.com,150.158.225.75,A,2021-10-02
570,sfim-musts.sf-express.com,111.230.188.26,A,2021-10-02
571,opensource.sf-express.com,218.18.161.82,A,2021-10-02
572,telecom-miniarch.sf-express.com,112.95.214.61,A,2021-10-02
573,eims.sf-express.com,lg3z1frb.sched.sma.tdnsv5.com,CNAME,2021-10-02
574,imsp.sf-express.com,imsp.sf-express.com.cdn.dnsv1.com,CNAME,2021-10-02
575,showdoc-ms.sf-express.com,02b5017af2e44c9f9cf1abc471f95490.vip1.huaweicloudwaf.com,CNAME,2021-10-02
576,szproductworth-ms.sf-express.com,b2c0f56f1de5fdac.huaweisafedns.com,CNAME,2021-10-02
577,uav-mc.sit.sf-express.com,218.17.248.243,A,2021-10-02
578,esg-sso-tx.sf-express.com,119.29.125.238,A,2021-10-02
579,dc.sf-express.com,219.134.187.151,A,2021-10-02
580,wpicture-fop-opss-core-shenzhen-futian1-oss.sf-express.com,218.18.161.74,A,2021-10-02
581,elog-cwp.sf-express.com,218.18.158.231,A,2021-10-02
582,wp.sf-express.com,218.18.162.44,A,2021-10-02
583,roasmsgh.sf-express.com,162.14.20.125,A,2021-10-02
584,sfim-nos.sf-express.com,119.28.230.102,A,2021-10-02
585,bsp.sf-express.com,219.134.187.231,A,2021-10-02
586,ques-core.sf-express.com,218.18.158.66,A,2021-10-02
587,sfm.sf-express.com,134.175.253.106,A,2021-10-02
588,mimp-htm-web.sf-express.com,123.58.57.165,A,2021-10-02
589,sfiminternetlink4.sf-express.com,101.32.191.16,A,2021-10-02
590,sfiminternetlink3.sf-express.com,101.32.191.16,A,2021-10-02
591,fy-connect-sh.sf-express.com,49.234.165.178,A,2021-10-02
592,bsp-ois.sit.sf-express.com,218.17.248.244,A,2021-10-02
593,maptile.sf-express.com,218.18.162.100,A,2021-10-02
594,fs.sf-express.com,106.55.75.229,A,2021-10-02
595,incsgs-pic.sf-express.com,219.134.187.196,A,2021-10-02
596,open-sss-hk.sf-express.com,119.28.201.239,A,2021-10-02
597,fccv-img.sf-express.com,106.53.109.134,A,2021-10-02
598,fccv-reg.sf-express.com,106.55.164.215,A,2021-10-02
599,sfim-hk2.sf-express.com,119.28.230.102,A,2021-10-02
600,mrds-wx.sf-express.com,113.106.92.204,A,2021-10-02
601,sfim-hk.sf-express.com,210.5.169.170,A,2021-10-02
602,itao-otsi-core.sf-express.com,14.21.71.71,A,2021-10-02
603,sgresearch.sf-express.com,202.66.140.170,A,2021-10-02
604,uisqs.sf-express.com,59.36.221.66,A,2021-10-02
605,aiapi.sf-express.com,106.52.99.114,A,2021-10-02
606,sfawb.sf-express.com,210.5.191.118,A,2021-10-02
607,esg-idss-core-esn-ims.sf-express.com,219.134.187.239,A,2021-10-02
608,dscsrm.sf-express.com,218.18.158.91,A,2021-10-02
609,ddsic.sf-express.com,159.75.192.166,A,2021-10-02
610,sfim-server-update.sf-express.com,59.111.105.223,A,2021-10-02
611,trtms-ground-lvs.sf-express.com,202.103.150.95,A,2021-10-02
612,ewm-order-miniarch.sf-express.com,46dfeaed6e234fa087de335fc6aa9d8a.vip1.huaweicloudwaf.com,CNAME,2021-10-02
613,pjyj-ms.sf-express.com,809c7d4c9070fdcc.huaweisafedns.com,CNAME,2021-10-02
614,harvest.sf-express.com,c10a14fa1cbe5e4b.huaweisafedns.com,CNAME,2021-10-02
615,wfop.sf-express.com,202.104.112.251,A,2021-10-02
616,ows-ci.sf-express.com,219.134.187.146,A,2021-10-02
617,ewm-order-miniarch.sf-express.com,ewm-order-miniarch.huaweiwaf.sf-laas.com,CNAME,2021-10-02
618,bizex-ms.sf-express.com,0bb5392afbe1bd67.huaweisafedns.com,CNAME,2021-10-02
619,voucher.inn.sf-express.com,d420d31e1b114beea1d8630bbc967981.vip1.huaweicloudwaf.com,CNAME,2021-10-02
620,certificate-ms.sf-express.com,7a537947b37f46e3ae116f81a51d3362.vip1.huaweicloudwaf.com,CNAME,2021-10-02
621,nxwl-ms.sf-express.com,f46d9fdd65d94cb6a4c65ce638a300fb.vip1.huaweicloudwaf.com,CNAME,2021-10-02
622,voucher.inn.sf-express.com,voucher.inn.huaweiwaf.sf-laas.com,CNAME,2021-10-02
623,hmto.sf-express.com,218.18.153.40,A,2021-10-02
624,p2.sf-express.com,202.104.112.244,A,2021-10-02
625,ucmp-wx-sit.sf-express.com,59.36.221.135,A,2021-10-02
626,sds.sf-express.com,193.112.84.17,A,2021-10-02
627,mcs-mimp-hk.sf-express.com,124.156.124.109,A,2021-10-02
628,eims-pdf.sf-express.com,113.106.92.197,A,2021-10-02
629,klearning.sf-express.com,202.104.112.245,A,2021-10-02
630,hmp-pub.sf-express.com,218.18.162.84,A,2021-10-02
631,svds.sf-express.com,218.18.162.35,A,2021-10-02
632,trace.sf-express.com,218.18.161.84,A,2021-10-02
633,acppms.sf-express.com,218.18.158.177,A,2021-10-02
634,sfiminternetlink8.sf-express.com,101.32.187.209,A,2021-10-02
635,adfs.sf-express.com,adfs01.sf-express.com,CNAME,2021-10-02
636,saasic.sf-express.com,129.204.98.107,A,2021-09-22
637,sfamdm.sf-express.com,121.15.169.6,A,2021-09-04
638,sf-ocs.sf-express.com,218.17.224.160,A,2021-08-15
639,webmap.sf-express.com,218.18.158.86,A,2021-08-05
640,usshipapi.sf-express.com,alb-us-uw2-p-vsr-ext-1063007751.us-west-2.elb.amazonaws.com,CNAME,2021-08-05
641,sit-fx-cmcc.sf-express.com,c81ec1e0c0c849ff9d2c1184c24f1488.vip1.huaweicloudwaf.com,CNAME,2021-08-05
642,open-prod.sf-express.com,218.17.131.74,A,2021-08-05
643,mcoecp.sf-express.com,218.17.224.105,A,2021-08-05
644,ft-cas.sf-express.com,218.18.158.86,A,2021-08-04
645,ebp2.sit.sf-express.com,59.36.221.194,A,2021-08-04
646,air-sit.sf-express.com,d96d7bfb60bb484cb37ddcae4e06b226.vip1.huaweicloudwaf.com,CNAME,2021-08-04
647,sfmail.sf-express.com,mx2.sf-express.com,MX,2021-08-03
648,sfmail.sf-express.com,mx4.sf-express.com,MX,2021-08-03
649,sfmail.sf-express.com,mx3.sf-express.com,MX,2021-08-03
650,sfmail.sf-express.com,mx1.sf-express.com,MX,2021-08-03
651,sf-express.com,emx3.sf-express.com,MX,2021-08-03
652,sf-express.com,emx4.sf-express.com,MX,2021-08-03
653,sf-express.com,emx1.sf-express.com,MX,2021-08-03
654,sf-express.com,emx2.sf-express.com,MX,2021-08-03
655,isasadfs.sf-express.com,ELB-SE1-P-ISAS-PROXY-WEB01-b30035ed264b499c.elb.ap-southeast-1.amazonaws.com,CNAME,2021-08-03
656,sasp-dl-proxy.sit.sf-express.com,219.134.187.133,A,2021-07-18
657,hkoma.sf-express.com,218.17.224.212,A,2021-07-17
658,fengchaobox.sit.sf-express.com,218.17.248.247,A,2021-07-17
659,fengchaobox.sit.sf-express.com,218.17.127.163,A,2021-07-17
660,fengchaobox.sf-express.com,218.17.224.177,A,2021-07-17
661,ccsp-egmas.sf-express.com,14.21.71.105,A,2021-07-17
662,b2c.sf-express.com,81.69.155.216,A,2021-07-16
