#,Domain,Address,Type,Date
1698,ctslb-bgp-jq.ctrip.com,ctslb-bgp-jq.ctripgslb.com,CNAME,2021-10-02
1699,ctslb-bgp-oy70.ctrip.com,ctslb-bgp-oy70.ctripgslb.com,CNAME,2021-10-02
1700,ctslb-bgp-oy.ctrip.com,ctslb-bgp-oy.ctripgslb.com,CNAME,2021-10-02
1701,ctslb-bgp-oy60.ctrip.com,ctslb-bgp-oy60.ctripgslb.com,CNAME,2021-10-02
1702,ctslb-bgp-oy30.ctrip.com,ctslb-bgp-oy30.ctripgslb.com,CNAME,2021-10-02
1703,ctslb-bgp-oy90.ctrip.com,ctslb-bgp-oy90.ctripgslb.com,CNAME,2021-10-02
1704,ctslb-bgp-oy50.ctrip.com,ctslb-bgp-oy50.ctripgslb.com,CNAME,2021-10-02
1705,campaign.ctrip.com,campaign.ctrip.ccgslb.net,CNAME,2021-10-02
1706,agent.ctrip.com,agent.ctrip.ccgslb.net,CNAME,2021-10-02
1707,accounts.corporatetravel.ctrip.com,accounts.corporatetravel.ctrip.ccgslb.net,CNAME,2021-10-02
1708,accounts.big5.ctrip.com,ctslb-bgp-jq.ctrip.com,CNAME,2021-10-02
1709,s.ctrip.com,slb-cnc-oy-04.ctripgslb.com,CNAME,2021-09-23
1710,zhair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-09-05
1711,you.big5.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-09-05
1712,vn.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-09-05
1713,tuan.big5.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-09-05
1714,travel.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-09-04
1715,top.ctrip.com,slb-cnc-rb-04.ctripgslb.com,CNAME,2021-09-04
1716,socketio.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-09-04
1717,pda.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-09-04
1718,nsair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-09-04
1719,metric.ctrip.com,slb-cnc-oy-04.ctripgslb.com,CNAME,2021-09-04
1720,kyair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-09-04
1721,knair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-09-04
1722,ijia.vacations.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-09-04
1723,htswitch.ws.ctrip.com,210.13.114.33,A,2021-09-04
1724,gsair.flights.ctrip.com,slb-cnc-rb-01.ctripgslb.com,CNAME,2021-09-04
1725,flights.big5.ctrip.com,slb-cnc-rb-01.ctripgslb.com,CNAME,2021-09-04
1726,eplan.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-09-04
1727,ch.forex.ctrip.com,slb-cnc-rb-03.ctripgslb.com,CNAME,2021-09-03
1728,cds.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-09-03
1729,3uair.flights.ctrip.com,slb-cnc-rb-01.ctripgslb.com,CNAME,2021-09-03
1730,lists2.ctrip.com,inc14smtp1.na.epidm.net,MX,2021-09-02
1731,ws.implusacd.ctrip.com,slb-im-oy50-01-c11954.ctripgslb.com,CNAME,2021-09-02
1732,socketio.ctrip.com,slb-oy50-02-c11954.ctripgslb.com,CNAME,2021-09-02
1733,sec.ctrip.com,slb-rb-02-c11954.ctripgslb.com,CNAME,2021-09-02
1734,sbooking.ctrip.com,sbooking.ctrip.ccgslb.net,CNAME,2021-09-02
1735,opsgateway.ctrip.com,slb-oy50-01-c11954.ctripgslb.com,CNAME,2021-09-02
1736,itosg.ctrip.com,slb-rb-04-c11954.ctripgslb.com,CNAME,2021-09-02
1737,hhtravel.ctrip.com,slb-rb-01-c11954.ctripgslb.com,CNAME,2021-09-02
1738,fun.ctrip.com,fun.ctrip.ccgslb.com.cn,CNAME,2021-09-02
1739,csrc.ctrip.com,slb-rb-04-c11954.ctripgslb.com,CNAME,2021-09-02
1740,trains.ctrip.com,slb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-16
1741,trains.ctrip.com,slb-oy50-01.ctripgslb.com,CNAME,2021-08-16
1742,muair.flights.ctrip.com,slb-tel-oy-01.ctripgslb.com,CNAME,2021-08-16
1743,dst.ctrip.com,slb-oy50-02.ctripgslb.com,CNAME,2021-08-15
1744,dst.ctrip.com,slb-tel-oy-02.ctripgslb.com,CNAME,2021-08-15
1745,huair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-08-15
1746,ebooking.ctrip.com,slb-oy50-02.ctripgslb.com,CNAME,2021-08-15
1747,ebooking.ctrip.com,slb-cnc-rb-02.ctripgslb.com,CNAME,2021-08-15
1748,huodong.ctrip.com,slb-cnc-oy-02.ctripgslb.com,CNAME,2021-08-15
1749,huodong.ctrip.com,slb-oy50-02.ctripgslb.com,CNAME,2021-08-15
1750,passport.ctrip.com,slb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-14
1751,passport.ctrip.com,slb-oy50-01.ctripgslb.com,CNAME,2021-08-14
1752,kefu.ctrip.com,slb-tel-oy-01.ctripgslb.com,CNAME,2021-08-14
1753,kefu.ctrip.com,slb-oy50-01.ctripgslb.com,CNAME,2021-08-14
1754,m.ebooking.ctrip.com,slb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-14
1755,qqq.ctrip.com,slb-cnc-rb-02.ctripgslb.com,CNAME,2021-08-14
1756,qqq.ctrip.com,slb-oy50-02.ctripgslb.com,CNAME,2021-08-14
1757,you.ctrip.com,slb-tel-oy-01.ctripgslb.com,CNAME,2021-08-14
1758,you.ctrip.com,slb-oy50-01.ctripgslb.com,CNAME,2021-08-14
1759,hotels.ctrip.com,slb-oy50-02.ctripgslb.com,CNAME,2021-08-13
1760,hotels.ctrip.com,slb-cnc-rb-02.ctripgslb.com,CNAME,2021-08-13
1761,wap.ctrip.com,slb-cnc-rb-03.ctripgslb.com,CNAME,2021-08-13
1762,www.english.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-08-05
1763,www.corporatetravel.ctrip.com,slb-cnc-rb-02.ctripgslb.com,CNAME,2021-08-05
1764,wng.ctrip.com,wng.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-08-05
1765,retargeting.ctrip.com,retargeting.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-08-05
1766,recruitment.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-08-05
1767,receive.vendor.hotel.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-05
1768,pnair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-08-05
1769,muair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-08-05
1770,mobileap.ctrip.com,mobileap-bgp.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-08-05
1771,mfair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-08-05
1772,kyair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-05
1773,knair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-05
1774,jrqal.ctrip.com,slb-cnc-oy-04.ctripgslb.com,CNAME,2021-08-05
1775,jiudian.ctrip.com,slb-oy-cnc-01.ctripgslb.com,CNAME,2021-08-05
1776,jipiao.ctrip.com,slb-oy-cnc-01.ctripgslb.com,CNAME,2021-08-05
1777,jdair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-05
1778,images4.ctrip.com,opencdnctripsf.jomodns.com,CNAME,2021-08-04
1779,hoair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1780,gsair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1781,g5air.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1782,flights.big5.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1783,euair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1784,epush.ctrip.com,epush.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-08-04
1785,czair.flights.ctrip.com,slb-cnc-oy-01.ctripgslb.com,CNAME,2021-08-04
1786,ctrip.com,114.80.56.3,A,2021-08-04
1787,ctrip.com,117.186.233.8,A,2021-08-04
1788,ctrip.com,211.95.54.3,A,2021-08-04
1789,cnair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1790,campus.ctrip.com,e11954.a.akamaiedge.net,CNAME,2021-08-04
1791,caair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1792,bkair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1793,9cair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1794,8lair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1795,3uair.flights.ctrip.com,tdslb-cnc-rb-01.ctripgslb.com,CNAME,2021-08-04
1796,hhtravel.ctrip.com,slb-oy50-01-c11954.ctripgslb.com,CNAME,2021-08-03
1797,ctslb-bgp-oy10.ctrip.com,ctslb-bgp-oy10.ctripgslb.com,CNAME,2021-08-03
1798,campus.ctrip.com,slb-oy50-03-c11954.ctripgslb.com,CNAME,2021-08-03
1799,ww.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-07-18
1800,sem.ctrip.com,slb-cnc-oy-04.ctripgslb.com,CNAME,2021-07-18
1801,images.ctrip.com,opencdnctripsf.jomodns.com,CNAME,2021-07-17
1802,hotel.pic.ctrip.com,hotel.pic.ctrip.com.cdn20.com,CNAME,2021-07-17
1803,ftp.exfile.ctrip.com,ftp.exfile.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-07-17
1804,eplan.flights.ctrip.com,base.ctrip.com.cnc.oy.ctripgslb.com,CNAME,2021-07-17
1805,cctv.ctrip.com,base.ctrip.com.cnc.rb.ctripgslb.com,CNAME,2021-07-17
1806,ivpn.ctrip.com,ivpn.ctrip.com.fq.ctripgslb.com,CNAME,2021-07-15
1807,itres.ctrip.com,itres.ctrip.com.ctripgslb.com,CNAME,2021-07-15
1808,hotel.pic.ctrip.com,hotel.pic.ctrip.com.ctripgslb.com,CNAME,2021-07-15
1809,ftp.exfile.ctrip.com,ftp.exfile.ctrip.com.dr.ctripgslb.com,CNAME,2021-07-15
