#,Domain,Address,Type,Date
714,mta54.send.vip.com,mta54.send.vip.com,MX,2021-10-03
715,mta61.send.vip.com,mta61.send.vip.com,MX,2021-10-03
716,mta133.send.vip.com,mta133.send.vip.com,MX,2021-10-03
717,mta57.send.vip.com,mta57.send.vip.com,MX,2021-10-03
718,mta68.send.vip.com,mta68.send.vip.com,MX,2021-10-03
719,mta108.send.vip.com,mta108.send.vip.com,MX,2021-10-03
720,mta12.send.vip.com,mta12.send.vip.com,MX,2021-10-03
721,mta103.send.vip.com,mta103.send.vip.com,MX,2021-10-03
722,mta123.send.vip.com,mta123.send.vip.com,MX,2021-10-03
723,mta63.send.vip.com,mta63.send.vip.com,MX,2021-10-03
724,mta16.send.vip.com,mta16.send.vip.com,MX,2021-10-03
725,mta40.send.vip.com,mta40.send.vip.com,MX,2021-10-03
726,mta147.send.vip.com,mta147.send.vip.com,MX,2021-10-03
727,mta131.send.vip.com,mta131.send.vip.com,MX,2021-10-03
728,mta137.send.vip.com,mta137.send.vip.com,MX,2021-10-03
729,mta67.send.vip.com,mta67.send.vip.com,MX,2021-10-03
730,mta58.send.vip.com,mta58.send.vip.com,MX,2021-10-03
731,mta145.send.vip.com,mta145.send.vip.com,MX,2021-10-03
732,mta21.send.vip.com,mta21.send.vip.com,MX,2021-10-03
733,mta121.send.vip.com,mta121.send.vip.com,MX,2021-10-03
734,mta125.send.vip.com,mta125.send.vip.com,MX,2021-10-03
735,mta109.send.vip.com,mta109.send.vip.com,MX,2021-10-03
736,mta115.send.vip.com,mta115.send.vip.com,MX,2021-10-03
737,mta120.send.vip.com,mta120.send.vip.com,MX,2021-10-03
738,mta19.send.vip.com,mta19.send.vip.com,MX,2021-10-03
739,mta116.send.vip.com,mta116.send.vip.com,MX,2021-10-03
740,mta118.send.vip.com,mta118.send.vip.com,MX,2021-10-03
741,mta64.send.vip.com,mta64.send.vip.com,MX,2021-10-03
742,mta110.send.vip.com,mta110.send.vip.com,MX,2021-10-03
743,mta112.send.vip.com,mta112.send.vip.com,MX,2021-10-03
744,enews.vip.com,return0.emarsys.net,MX,2021-10-03
745,enews.vip.com,return1.emarsys.net,MX,2021-10-03
746,emkt.vip.com,mxw.ismail.cn,MX,2021-10-03
747,emkt.vip.com,mx01.ismail.cn,MX,2021-10-03
748,dailydeals.vip.com,smtp-in.rimanggis.com,MX,2021-10-03
749,dailydeals.vip.com,alt1.smtp-in.rimanggis.com,MX,2021-10-03
750,crm.vip.com,mx01.crm.vip.com,MX,2021-10-03
751,yy.vip.com,shp.vip.com,CNAME,2021-10-03
752,jf.vip.com,shp.vip.com,CNAME,2021-10-02
753,click-global.vip.com,link-vip-com.emarsys.net,CNAME,2021-10-02
754,c.vtd.vip.com,c.vtd.vip.com.vipgslb.com,CNAME,2021-10-02
755,archive-shop.vip.com,archive-shop.vip.com.wscdns.com,CNAME,2021-10-02
756,sec.vip.com,d30314c6d2bac88e-cl2.qcloudzygj.com,CNAME,2021-09-04
757,mta72.send.vip.com,mta72.send.vip.com,MX,2021-09-02
758,mta69.send.vip.com,mta69.send.vip.com,MX,2021-09-02
759,mta114.send.vip.com,mta114.send.vip.com,MX,2021-09-02
760,mta130.send.vip.com,mta130.send.vip.com,MX,2021-09-02
761,sec.vip.com,97c4c3b63552467be5522f5f9604cf4b.qcloudwzgj.com,CNAME,2021-09-02
762,err.vip.com,err.vip.com.vipgslb.com,CNAME,2021-08-04
763,sport.vip.com,sport.vip.vipgslb.com,CNAME,2021-07-18
764,shoes-bags.vip.com,shoes-bags.vip.vipgslb.com,CNAME,2021-07-18
765,man.vip.com,man.vip.vipgslb.com,CNAME,2021-07-17
766,lady.vip.com,lady.vip.vipgslb.com,CNAME,2021-07-17
767,kid.vip.com,kid.vip.com.vipgslb.com,CNAME,2021-07-17
768,hts-customs-api.vip.com,14.119.64.135,A,2021-07-17
769,home.vip.com,home.vip.com.vipgslb.com,CNAME,2021-07-17
770,gw.mp.vip.com,221.228.213.85,A,2021-07-17
771,gw.mp.vip.com,221.228.213.84,A,2021-07-17
772,global.vip.com,global.vip.com.vipgslb.com,CNAME,2021-07-17
773,beauty.vip.com,beauty.vip.com.vipgslb.com,CNAME,2021-07-16
774,acce.vip.com,acce.vip.vipgslb.com,CNAME,2021-07-16
775,lux.vip.com,lux.vip.vipgslb.com,CNAME,2021-07-15
